Unnamed: 0,u,d,l,r
"[-16.0, 10.0]",4.048504912677725,-0.490682160622839,0.0,0.0
"[27.0, -0.0]",0.0,2.1368882789146144,-0.49112563299422,-0.4638551192998474
"[21.0, -7.0]",0.0,0.0,5.541926175875169,1.4590198996627464
"[-2.0, -12.0]",0.0,0.0,13.230830363813322,-0.5
"[-1.0, -12.0]",0.0,0.0,13.06024067407668,0.044948584057213
"[-0.0, -12.0]",0.0,0.0,1.957637687543829,-0.0164135058489387
"[-14.0, -9.0]",3.78002,0.0,0.0,0.0
"[-26.0, 0.0]",0.0,0.0,4.069346512628233,16.072719868088974
"[-11.0, 12.0]",11.67653475099934,0.0,0.0,2.068897154778962
"[-11.0, 14.0]",2.0,0.0,0.0,0.0
"[-12.0, 13.0]",7.77739252295486,0.0,0.0,2.0
"[-11.0, 13.0]",4.066755439949546,0.0,0.0,0.0
"[-12.0, 12.0]",9.842918278584154,0.0,0.0,-0.2
"[-13.0, 11.0]",9.734042818553467,-0.1834708237084701,0.0,2.0181312038
"[-28.0, 1.0]",0.0,0.0,15.449203786439917,14.009787446382203
"[-29.0, 1.0]",0.0,0.0,11.71395370680301,5.973507894818
"[19.0, 12.0]",0.0,0.0,-0.03228059858,3.372982379880453
"[-4.0, 13.0]",8.122679528365794,-0.2926136596499662,8.118561153845425,3.9475301903200712
"[-26.0, 7.0]",1.802,-0.7704380000000001,0.0,0.0
"[-27.0, 10.0]",0.0,0.0,0.0,0.0
"[-12.0, -10.0]",-0.296399966738618,0.0,0.0,0.0
"[27.0, -7.0]",0.0,0.0,1.3285110603107668,-0.5
"[28.0, -8.0]",0.0,0.0,1.9505,-0.0995
"[-26.0, 2.0]",0.0,0.0,52.15647281228477,14.338954687656551
"[26.0, 10.0]",0.0,0.0,-0.5,0.0
"[28.0, 11.0]",0.0,0.0,-0.0995,-0.5
"[29.0, 11.0]",0.0,0.0,0.0,0.0
"[29.0, 10.0]",0.0,0.0,0.0,0.0
"[1.0, -14.0]",0.0,0.0,2.017549955,0.0
"[-22.0, -7.0]",0.0,-0.2,0.0,0.0
"[-23.0, -7.0]",0.0,0.0,-0.2,0.0
"[-24.0, -7.0]",0.0,-0.2,-0.198,0.0
"[-25.0, -7.0]",0.0,-0.2,0.0,0.0
"[-26.0, -7.0]",0.0,-0.2,0.0,0.0
"[-27.0, -7.0]",0.0,-0.2,0.0,0.0
"[-28.0, -7.0]",0.0,-0.2,-0.2,0.0
"[-29.0, -7.0]",0.0,0.0,-0.59402,-0.59402
"[-30.0, -7.0]",-0.5976020000000001,-0.2,1.6059799999999995,-0.59402
"[-30.0, -6.0]",1.802,0.0,-0.2,0.0
"[-29.0, -6.0]",2.0,0.0,0.0,0.0
"[-29.0, -5.0]",6.026116222532592,0.0,-0.2,0.0
"[-28.0, -5.0]",7.7610755313717075,0.0,0.0,0.0
"[26.0, 8.0]",0.0,0.0,0.0,2.013109512065594
"[25.0, 10.0]",0.0,0.0,-0.5,0.0
"[23.0, 13.0]",0.0,0.0,0.0,2.0
"[22.0, 13.0]",0.0,0.0,0.0,1.9505
"[21.0, 13.0]",0.0,0.0,1.901495,0.0
"[20.0, 13.0]",0.0,0.0,2.0,0.0
"[19.0, 13.0]",0.0,0.0,0.0,2.013264335
"[-5.0, 13.0]",5.30549334619683,1.7446024782587706,2.032159065142298,0.0
"[-6.0, 13.0]",5.49040276232715,1.8656966359444915,0.0,-0.1815298809008267
"[13.0, -13.0]",0.0,0.0,-0.5,0.0
"[14.0, -14.0]",0.0,0.0,2.0,0.0
"[-26.0, 4.0]",9.996443406498743,0.0,-0.4564969729302517,0.0
"[-1.0, -13.0]",0.0,0.0,6.059773558622604,0.0
"[-28.0, 5.0]",1.802,-0.2,0.0,-0.2
"[-23.0, 6.0]",-0.2,-0.2,0.0,0.0
"[-29.0, 6.0]",1.4119202,-0.2,0.0,0.0
"[-23.0, 7.0]",3.674334282684237,-0.2,0.0,-0.1640484313880591
"[-27.0, 5.0]",1.82,0.0,2.0336618,0.0
"[-24.0, 8.0]",1.6059799999999995,-0.398,-0.1312159774142,-0.2
"[-30.0, 7.0]",0.0,0.0,0.0,0.0
"[-24.0, 9.0]",-0.7911806438000001,-0.31122631658,-0.2,1.81982
"[-31.0, 7.0]",0.0,0.0,0.0,0.0
"[-23.0, 9.0]",0.0,0.0,0.0,0.0
"[-24.0, 12.0]",2.0,0.0,0.0,0.0
"[-15.0, 13.0]",4.01405582,0.0,0.0,0.0
"[-23.0, 13.0]",3.78002,-0.182,0.0,0.0
"[-21.0, 13.0]",-0.183782,1.38419602,0.0,0.0
"[-20.0, 13.0]",1.802,0.0,0.0,0.0
"[-4.0, 14.0]",0.0,0.0,1.8107165,3.853087050384609
"[-19.0, 14.0]",2.0,0.0,0.0,0.0
"[-18.0, 14.0]",2.0,0.0,0.0,0.0
"[-3.0, 14.0]",0.0,0.0,1.986101409788305,-0.29552
"[-17.0, 14.0]",-0.2,-0.2,0.0,2.0
"[-16.0, 14.0]",2.0,0.0,0.0,-0.398
"[-15.0, 14.0]",2.0,0.0,0.0,0.0
"[-14.0, 13.0]",3.7622,-0.18398,0.0,0.0
"[-13.0, 13.0]",4.06591617044,-0.18398,0.0,0.0
"[-25.0, 6.0]",1.6198,0.0,0.0,0.0
"[-25.0, 7.0]",2.0,-0.398,0.0,0.0
"[-27.0, 7.0]",-0.3998,-0.2,-1.3586930418602,-0.5601778418000001
"[-27.0, 8.0]",3.7602398,-0.2,-0.59402,-0.38018
"[-26.0, 8.0]",1.802,0.0,0.0,0.0
"[-25.0, 8.0]",-0.57602,-0.398,0.0,0.0
"[-27.0, -5.0]",6.130780311180983,0.0,0.0,0.0
"[-30.0, 1.0]",0.0,0.0,3.78002,0.0
"[29.0, 8.0]",0.0,0.0,-0.5,2.0
"[30.0, 8.0]",0.0,0.0,2.0,-0.0995
"[30.0, 7.0]",0.0,0.0,-0.5139519448623253,0.0
"[32.0, 5.0]",0.0,0.0,0.0,0.0
"[31.0, 1.0]",0.0,2.0,-0.5,0.0
"[32.0, 1.0]",0.0,2.0,0.0,0.0
"[-21.0, 7.0]",0.0,-0.182,0.0,-0.1669309914558418
"[-19.0, 7.0]",6.062789081114969,0.0,0.0,0.0
"[-22.0, 10.0]",2.0,-0.2,0.0,0.0
"[-23.0, 11.0]",5.9402,2.0,0.0,-0.182
"[-22.0, 12.0]",0.0,0.0,-0.2,0.0
"[-22.0, 13.0]",0.0,-0.182,0.0,-0.398
"[-22.0, 14.0]",2.0162180000000003,0.0,0.0,0.0
"[-13.0, 14.0]",0.0,0.0,0.0,2.018307973502
"[-13.0, 12.0]",5.8985402860967415,0.0,0.0,0.0
"[-21.0, 12.0]",4.014217820000001,0.0,0.0,0.0
"[-18.0, 11.0]",0.0,-0.183782,-0.372640221645184,1.415956357052818
"[-9.0, 13.0]",2.0162931732428304,0.0,0.0,0.0
"[-8.0, 13.0]",4.032574804758935,0.0,0.0,0.0
"[-7.0, 14.0]",2.018470119099173,0.0,0.0,0.0
"[-17.0, 11.0]",1.8677831927026696,0.0,0.0,0.0
"[-17.0, 12.0]",5.971503270665151,0.0,-0.2,0.0
"[-18.0, 13.0]",2.0,0.0,0.0,0.0
"[-17.0, 13.0]",-0.2,0.0,0.0,-0.2
"[-19.0, 10.0]",3.871907422819442,-0.398,0.0,-0.398
"[-20.0, 9.0]",3.901702207586296,0.0,0.0,1.7960558200000003
"[26.0, -9.0]",0.0,0.0,-1.5828538678259323,1.9274797201527285
"[27.0, -9.0]",0.0,0.0,0.0,2.0
"[-15.0, -9.0]",3.770836713347218,0.0,0.0,0.0
"[9.0, -12.0]",0.0,0.0,1.480154629051536,2.065265995847861
"[8.0, -13.0]",0.0,0.0,2.0503278689075906,0.0
"[-3.0, -13.0]",0.0,0.0,2.085177015691746,0.0
"[-30.0, 3.0]",0.0,0.0,0.0,0.0
"[-2.0, -13.0]",0.0,0.0,1.018361199124371,0.0
"[5.0, -12.0]",0.0,0.0,2.01929463018102,0.0
"[-30.0, -4.0]",1.6524822092890492,-0.38199782,-0.182,-0.7704556417999999
"[30.0, -1.0]",-0.05,0.0,-0.5,1.0
"[31.0, -2.0]",0.0,0.0,0.0,0.0
"[32.0, -2.0]",0.0,0.0,0.0,0.0
"[-16.0, -9.0]",1.8561062704648303,0.0,0.0,0.0
"[-15.0, -10.0]",2.01813258177362,0.0,0.0,0.0
"[-24.0, 7.0]",3.75349160351677,-0.2,0.0,0.0
"[-25.0, 9.0]",7.6426691762,-0.3463201999999999,1.8700961823599416,0.0
"[-25.0, 10.0]",3.813311856818,0.0,0.0,0.0
"[-28.0, 6.0]",1.9982,-0.2,0.0,2.0
"[-30.0, 6.0]",1.4101382000000002,-0.2,-0.398,-0.2
"[-29.0, 5.0]",2.0,-0.2,0.0,0.0
"[-24.0, 6.0]",3.415748515602158,-0.2,-0.2,2.034658323091544
"[-5.0, 14.0]",2.018,0.0,0.0,0.0
"[11.0, 13.0]",0.0,0.0,2.00530858364771,0.0
"[-18.0, -10.0]",2.0426360655656746,0.0,0.0,0.0
"[-20.0, 7.0]",1.3319126817400926,0.0,0.0,0.0
"[-23.0, 8.0]",2.01814548052142,0.0,0.0,0.0
"[-22.0, 8.0]",4.01562362342,0.0,0.0,0.0
"[-11.0, -11.0]",0.0,-0.152078284960418,0.0,0.0
"[-20.0, 10.0]",2.0162180000000003,0.0,0.0,2.0
"[-18.0, 10.0]",2.0,-0.1872563927865246,0.0,0.0
"[-30.0, -5.0]",0.0,0.0,0.0,0.0
"[-30.0, -1.0]",0.0,0.0,0.0,-0.2
"[-29.0, 0.0]",0.0,0.0,0.0,1.95765240573718
"[-32.0, -4.0]",0.0,0.0,0.0,0.0
"[13.0, 14.0]",0.0,0.0,0.0,2.0
"[10.0, 13.0]",0.0,0.0,0.0,0.0
"[9.0, 14.0]",0.0,0.0,0.0,0.0
"[8.0, 14.0]",0.0,0.0,0.0,0.0
"[2.0, -13.0]",0.0,0.0,2.072209263074136,0.0
"[-31.0, 1.0]",0.0,0.0,0.0,2.0
"[-19.0, 11.0]",0.0,0.0,0.0,0.0
"[0.0, -13.0]",0.0,0.0,0.0,0.0
"[1.0, -13.0]",0.0,0.0,0.0,0.0
"[12.0, -13.0]",0.0,0.0,0.0,0.0
"[13.0, -14.0]",0.0,0.0,0.0,0.0
"[15.0, -14.0]",0.0,0.0,0.0,0.0
"[17.0, -14.0]",0.0,0.0,2.0,-0.05
"[19.0, -14.0]",0.0,0.0,0.0,0.0
"[22.0, -14.0]",0.0,0.0,0.0,0.0
"[25.0, -14.0]",0.0,0.0,0.0,0.0
"[26.0, -14.0]",0.0,0.0,0.0,0.0
"[26.0, -13.0]",0.0,0.0,0.0,0.0
"[25.0, -13.0]",0.0,0.0,0.0,0.0
"[24.0, -13.0]",0.0,0.0,0.0,0.0
"[23.0, -13.0]",0.0,0.0,0.0,0.0
"[21.0, -13.0]",0.0,0.0,0.0,0.0
"[19.0, -13.0]",0.0,0.0,0.0,0.0
"[17.0, -13.0]",0.0,0.0,2.0,0.0
"[16.0, -13.0]",0.0,0.0,2.0,0.0
"[14.0, -12.0]",0.0,0.0,0.0,2.0
"[-17.0, -9.0]",0.0,0.0,0.0,0.0
"[-18.0, -9.0]",2.0,0.0,0.0,0.0
"[-19.0, -10.0]",0.0,0.0,2.0,0.0
"[-20.0, -10.0]",0.0,0.0,2.0,0.0
"[-20.0, -9.0]",0.0,0.0,0.0,0.0
"[-21.0, -9.0]",0.0,0.0,0.0,0.0
"[-27.0, -6.0]",0.0,0.0,0.0,0.0
"[-21.0, 10.0]",2.018,0.0,0.0,0.0
"[-22.0, -9.0]",0.0,0.0,0.0,0.0
"[-24.0, -9.0]",0.0,0.0,0.0,0.0
"[-30.0, -0.0]",0.0,0.0,0.0,0.0
"[-22.0, -8.0]",0.0,0.0,0.0,0.0
"[-25.0, -6.0]",0.0,0.0,0.0,-0.2
"[-31.0, -2.0]",0.0,0.0,0.0,0.0
"[-26.0, -6.0]",0.0,0.0,0.0,0.0
"[-17.0, -10.0]",0.0,0.0,0.0,2.0
"[-16.0, -10.0]",0.0,0.0,0.0,-0.18172753333562
"[-30.0, 2.0]",0.0,0.0,0.0,0.0
"[-32.0, 3.0]",0.0,0.0,0.0,0.0
"[-21.0, 9.0]",4.01238253787762,0.0,0.0,0.0
"[-32.0, 1.0]",0.0,0.0,0.0,0.0
"[-22.0, 9.0]",0.0,0.0,0.0,0.0
"[-20.0, 11.0]",0.0,0.0,0.0,0.0
"[31.0, 0.0]",0.0,0.0,-0.5,0.0
"[32.0, -1.0]",0.0,0.0,0.0,0.0
"[32.0, -3.0]",0.0,0.0,0.0,0.0
"[22.0, -10.0]",0.0,0.0,0.0,0.0
"[21.0, -10.0]",0.0,0.0,0.0,0.0
"[21.0, -11.0]",0.0,0.0,0.0,0.0
"[20.0, -11.0]",0.0,0.0,0.0,0.0
"[19.0, -11.0]",0.0,0.0,0.0,0.0
"[-23.0, 12.0]",0.0,0.0,0.0,0.0
"[-25.0, 12.0]",0.0,0.0,0.0,0.0
"[-19.0, -9.0]",0.0,0.0,0.0,0.0
"[-28.0, 9.0]",-0.2,-0.2,0.0,-0.2
"[-28.0, 10.0]",2.0,0.0,0.0,0.0
"[-26.0, 10.0]",2.0183029562,0.0,0.0,0.0
"[-24.0, 11.0]",2.03582,0.0,0.0,0.0
"[-15.0, -11.0]",0.0,0.0,0.0,0.0
"[-28.0, -6.0]",0.0,0.0,0.0,0.0
"[18.0, -12.0]",0.0,0.0,2.030394170392213,-0.5
"[10.0, -13.0]",0.0,0.0,4.019535947407672,0.0
"[9.0, -13.0]",0.0,0.0,0.0,0.0
"[-13.0, -12.0]",2.016505069600319,0.0,0.0,0.0
"[25.0, 13.0]",0.0,0.0,0.0,0.0
"[27.0, 12.0]",0.0,0.0,0.0,0.0
"[28.0, 12.0]",0.0,0.0,0.0,0.0
"[30.0, 9.0]",0.0,0.0,0.0,2.0
"[15.0, -13.0]",0.0,0.0,2.0046616976677174,0.0
"[12.0, -14.0]",0.0,0.0,0.0,2.009
"[-16.0, -11.0]",2.03027407382,0.0,0.0,-0.2
"[-18.0, -12.0]",0.0,0.0,0.0,0.0
"[-19.0, -11.0]",0.0,0.0,0.0,0.0
"[-23.0, 10.0]",0.0,0.0,0.0,0.0
"[-23.0, -10.0]",0.0,0.0,0.0,0.0
"[-24.0, -10.0]",0.0,0.0,0.0,0.0
"[-25.0, -10.0]",0.0,0.0,0.0,0.0
"[-25.0, -9.0]",0.0,0.0,0.0,2.0
"[-24.0, -11.0]",2.0,0.0,0.0,0.0
"[-22.0, -11.0]",2.0,0.0,0.0,0.0
"[-16.0, 13.0]",0.0,0.0,0.0,0.0
"[-0.0, -13.0]",0.0,0.0,0.0,0.0
"[-3.0, -14.0]",0.0,0.0,0.0,0.0
"[-5.0, -14.0]",0.0,0.0,0.0,0.0
"[-8.0, -14.0]",0.0,0.0,0.0,0.0
